1,136,4.5
1,502,0.8
1,177,3.0
1,244,0.5
1,598,1.6
1,220,4.0
1,63,0.1
1,500,3.7
1,75,3.3
1,327,3.5
1,278,0.5
1,246,3.2
1,79,4.2
1,81,0.1
1,139,3.6
1,454,0.6
1,437,4.0
1,309,0.3
1,80,0.7
1,350,3.7
1,498,3.3
1,349,0.2
1,315,0.2
1,247,2.2
1,417,1.1
1,207,3.3
1,574,4.0
1,270,0.5
1,385,3.0
1,183,3.9
1,591,5.0
1,152,3.2
1,102,3.8
2,170,1.1
2,107,0.2
2,197,1.6
2,345,2.3
2,441,0.1
2,0,2.6
2,239,0.4
2,219,3.4
2,67,0.1
2,547,0.5
2,519,1.6
2,7,2.5
2,499,0.2
2,278,4.2
2,18,3.3
2,275,0.8
2,277,4.6
2,348,2.0
2,468,1.7
2,370,2.7
2,26,3.7
2,510,2.3
2,154,3.2
2,564,0.5
2,430,2.9
2,525,2.8
2,345,1.5
2,77,1.5
2,599,3.4
2,319,3.6
2,538,1.3
2,527,4.5
2,269,3.6
2,480,3.3
2,460,3.3
3,66,1.0
3,439,2.0
3,399,0.1
3,327,2.7
3,219,0.7
3,477,3.7
3,299,3.1
3,517,0.3
3,58,0.3
3,138,3.7
3,402,1.5
3,64,3.7
3,566,2.2
3,431,3.8
3,591,0.8
3,287,2.5
3,541,1.6
3,68,2.4
3,427,1.3
3,277,0.5
3,465,4.2
3,168,3.5
3,355,0.3
3,533,1.3
3,227,3.3
3,236,1.6
3,36,0.7
3,242,2.7
3,274,2.6
3,63,1.5
3,484,4.4
3,420,2.0
3,32,2.0
3,554,0.2
3,165,0.0
3,105,2.2
3,352,0.8
3,331,3.6
3,475,4.3
3,237,3.7
3,20,4.5
3,303,3.2
3,222,2.8
3,536,3.2
3,112,1.1
3,307,3.4
4,539,3.6
4,503,3.0
4,591,1.1
4,315,2.4
4,438,3.0
4,205,0.4
4,599,0.4
4,333,0.3
4,11,3.4
4,502,3.3
4,171,2.4
4,69,4.0
4,128,1.4
4,232,3.1
4,130,4.3
4,331,0.6
4,561,0.5
4,454,2.8
4,31,3.6
4,339,1.3
4,86,2.6
4,352,3.1
4,322,4.4
5,381,3.4
5,28,2.3
5,396,4.0
5,595,2.3
5,65,3.3
5,491,3.7
5,503,3.0
5,138,1.8
5,397,1.7
5,527,0.6
5,149,3.8
5,368,0.4
5,558,2.8
5,298,1.5
5,219,2.0
5,258,2.6
5,44,0.0
5,482,2.3
5,555,2.7
5,310,2.9
5,596,0.8
5,122,1.4
5,351,1.4
5,75,1.7
5,464,4.4
5,115,3.0
5,32,5.0
5,508,1.8
5,563,4.3
5,222,2.1
5,22,1.1
5,410,4.7
5,210,1.4
5,248,2.2
5,499,4.0
5,259,3.4
5,349,2.6
5,255,2.2
5,411,3.4
5,442,3.3
5,344,0.8
5,200,1.4
5,536,1.7
5,236,3.8
5,164,4.5
5,401,4.0
5,477,0.4
5,509,3.4
5,476,4.1
5,491,3.8
5,205,0.0
5,540,1.0
5,226,3.8
5,419,4.8
5,279,4.8
5,290,4.3
5,427,2.3
5,526,1.0
5,554,2.8
5,182,2.8
5,170,2.8
5,586,4.2
5,257,0.8
5,96,0.2
6,47,3.2
6,166,4.4
6,6,0.8
6,478,4.6
6,470,4.6
6,491,3.9
6,163,1.0
6,203,3.7
6,583,3.3
6,519,4.2
6,119,2.9
6,306,2.2
6,458,2.3
6,25,5.0
6,37,4.7
6,532,3.7
6,302,1.0
6,389,0.9
6,58,1.8
6,247,0.7
6,492,4.0
6,425,1.7
6,563,4.3
6,257,1.0
6,467,3.1
6,336,4.6
6,568,4.0
6,567,2.4
6,19,3.9
6,133,2.0
6,35,2.6
6,253,1.2
6,505,3.9
6,522,0.7
6,386,2.2
6,227,0.8
6,228,2.1
6,595,0.6
6,43,3.1
6,311,3.7
6,453,1.7
6,172,0.9
6,125,4.8
7,300,0.6
7,57,2.3
7,520,1.9
7,251,0.5
7,536,4.2
7,171,4.6
7,364,1.0
7,544,3.3
7,60,1.1
7,301,3.1
7,529,0.6
7,45,0.5
7,345,5.0
7,146,3.7
7,425,4.3
7,535,4.8
7,202,3.7
7,541,4.7
7,12,2.7
7,248,4.0
7,550,0.9
7,288,2.9
7,304,0.1
7,400,0.2
7,551,2.0
7,58,2.0
7,438,2.7
7,468,4.9
7,162,3.4
7,476,0.4
7,148,4.4
7,32,2.6
7,217,2.7
7,517,4.4
7,217,2.5
7,214,0.9
7,535,3.4
7,573,1.3
7,414,0.5
7,412,1.0
7,396,1.4
7,515,0.1
7,108,2.6
7,49,1.3
7,331,2.6
7,514,2.4
7,439,3.0
7,507,4.6
7,416,2.5
7,58,4.8
8,478,0.0
8,423,1.6
8,109,4.3
8,312,1.3
8,527,4.2
8,222,4.0
8,557,2.5
8,376,4.8
8,489,3.5
8,525,0.1
8,221,2.7
8,591,4.3
8,367,4.7
8,297,5.0
8,346,2.8
8,456,4.3
8,492,3.6
8,586,4.6
8,339,2.3
8,307,4.3
8,88,4.0
8,59,2.5
8,373,4.3
8,291,3.6
8,318,3.8
8,137,4.6
8,348,4.0
8,34,1.1
8,469,3.1
8,588,1.4
8,395,3.4
8,295,1.9
8,531,1.3
8,124,4.3
8,178,4.1
8,444,1.4
8,332,3.1
8,384,0.8
8,144,1.4
8,330,1.0
8,406,4.1
8,178,1.2
8,29,3.4
8,296,3.3
8,14,4.6
8,104,1.6
8,437,0.1
8,564,0.4
8,79,4.6
8,430,3.0
8,591,4.5
8,32,0.7
8,33,4.6
8,10,3.1
8,50,2.1
8,397,2.1
8,316,1.5
8,385,3.9
8,22,4.9
8,487,1.8
8,333,1.3
8,175,3.5
8,150,1.6
8,555,5.0
8,196,2.6
8,385,0.7
8,596,1.3
8,122,3.4
8,204,2.2
8,324,1.3
8,474,4.4
8,169,3.3
8,358,2.4
8,411,1.9
8,55,3.8
8,70,2.6
